DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191214,YYYTQR01,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191214,YYYTQR01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191214,YYYTQR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,YYYTWT01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191214,YYYP7H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,YYYU1U01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,YYYU2U01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99EOH601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,54025801,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191214,99AK8701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9O1CRO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9OHO8A01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191214,92986501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99H0PF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99FE8101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,12410101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,64401301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,17390101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,48295301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,48058701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99IU7M01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99FBOK01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,73777501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9NYMST01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,14374501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99HWW001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9OQFC901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99FOLP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99L3F001,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191214,9OJS0201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,19849101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,79497401,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191214,84111001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,53700101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,83396001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,32754901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99DH8201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,81068301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,55568501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,55568501,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191214,03234501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9OOBMT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,83646601,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191214,70125101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9OO6NM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9OE2FI01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,11886601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9O4GY001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99PWRX01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191214,YYYTWW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9O41I301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99M4WG01,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191214,99ET2Z01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,9OH0YB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,77774001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,99E6W001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,42193201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,42193201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,60465801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191214,60465801,25252,"TELEVISOR SMART 49"" S4900FS FULL HD SEMP TCL "
20191213,35725301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,94286301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99B6I701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9NWIXG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,94156401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,88203101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9O0NJI01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191213,9O0NJI01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20191213,9OCN6201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9OCN6201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,99IV0U01,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191213,99NW6L01,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20191213,9OQWUB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,38738101,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191213,38738101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,94321401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,47898001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191213,19852401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9OQDPT01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191213,13575501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191213,9OQW9D01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,89524401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99GQTK01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99GQTK01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,99C3S001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,52254201,25167,RADIO AUTOMOTIVO P3321 BLUETOOTH MULTILASER  
20191213,01871001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,01871001,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,01871001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191213,12948301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,38395201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,38395201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99ENU201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99EJB901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,95276901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,71034201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,44414201,22218,CONJ.SC-AKX220LBK PANASONIC                  
20191213,23033601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,05501001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191213,9OJOYO01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,58746201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,58746201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,20928501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,49560501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99EP8S01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99M3BT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9OI4R701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9NY2J401,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191213,9NY2J401,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191213,9NY2J401,25661,CELULAR RIU FLIP 2.4 DB BRANCO               
20191213,9NZNQJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9O09NM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9OJ91C01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9O9QD801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9O2YQQ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,29680501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99JMN501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9OKI1H01,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191213,9OKI1H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,99K90K01,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20191213,99K90K01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,19870701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,94906101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,72294001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,999PU801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191213,64401301,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191213,99JEMV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,33293701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,49886701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,9OC2OH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,40099901,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191213,9OD4PA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,YYYT5H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,YYYT8601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,YYYT8601,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191213,YYYTEE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,YYYTMF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191213,YYYT1401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,YYYSIB01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191212,YYYSQS01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20191212,YYYSB301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,YYYS6F01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,28483901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191212,99J0E601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,19467901,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191212,19467901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9OH5VU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9O9FTL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,10328901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,27480801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99PPWB01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,13213401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,91641601,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191212,9O1CCN01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191212,9O1CCN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9OGWUY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,13465401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,67052401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191212,99DA2201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99IFXE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9OPM7V01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99KNSU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9OIQRO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191212,67588201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99EJM301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,55528401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,82358601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99EACZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99CVC501,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191212,92446401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,41429301,25669,"TELEVISOR SMART 43"" 43LK5750PSA.BWZ LG       "
20191212,41429301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,45940501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,62842301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,93499301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191212,93499301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,50626001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99CVC501,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20191212,99FI9F01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191212,99BYM001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99D9ST01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99FQRY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99KGZZ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,65143701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9OP4CN01,25244,TABLET NB730 MINI MS50G PRATA/PRETO          
20191212,99IY7801,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191212,82682201,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191212,9OO1GB01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191212,15990801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,44411701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,52769701,22218,CONJ.SC-AKX220LBK PANASONIC                  
20191212,99LJKM01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99MMEJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99ITEF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99PQOP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9O0TTN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9O0EA701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9O2IZJ01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,9O71S601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,49613101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,73848201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,73848201,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191212,99ECND01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,00449301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191212,03848001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,30983101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,99GQ8Z01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191212,12392601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191212,40741801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,YYYRR201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,YYYR4R01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191211,YYYR8301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,YYYR8301,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191211,YYYRPS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,YYYRQW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,YYYROA01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,YYYRIH01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191211,9OGDZC01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191211,9OGDZC01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191211,99CRM201,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191211,99EL4301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,30129001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,72945401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,85828701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191211,85828701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,45013501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,11360801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191211,9OEHFW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,56081101,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191211,65964101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,91520201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9OJBK201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,99E5RN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191211,99E5RN01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9OMFWF01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191211,99FXB501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191211,24845101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,30748201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191211,62728101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,10249101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,48413201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9O4NEY01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191211,73059501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,17974001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9OIB5501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9OMHWS01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,06554901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,99FLDF01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,19701401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191211,68579001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9OAMD901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9O9A6W01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,9OFA2101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191211,00449301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191211,99O6I601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQTG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQAL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQY601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQE101,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQHA01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191210,YYYQOD01,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191210,YYYQOD01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQNT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,YYYQNT01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191210,71654501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,99011001,23447,REPETIDOR RE051 300MPS WPS MULTILASER        
20191210,02215401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,91604701,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191210,47701501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,80141501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,99BCBR01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,99M8FG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,99M8FG01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191210,31456501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,9O2BJ401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191210,28775701,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
